2024-06-28 21:52:40.832324 [INFO] starting
2024-06-28 21:52:41.088339 [INFO] GUI init
2024-06-28 21:52:41.121341 [INFO] Index bg
2024-06-28 21:52:41.239347 [INFO] Index start button
2024-06-28 21:52:41.303351 [INFO] Index settings image
2024-06-28 21:52:41.304351 [INFO] Index head text
2024-06-28 21:52:41.304351 [INFO] Index init
2024-06-28 22:00:55.712624 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 9 MOUSEX: 436 MOUSEY: 337
2024-06-28 22:00:55.713624 [INFO] DISPLAY_MASSEVENT_BIG x: 15, y: 9
2024-06-28 22:00:55.726625 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 14
2024-06-28 22:00:56.087646 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 14, y: 6 MOUSEX: 411 MOUSEY: 204
2024-06-28 22:00:56.089646 [INFO] DISPLAY_MASSEVENT_BIG x: 14, y: 6
2024-06-28 22:00:56.102647 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 15
2024-06-28 22:00:56.258656 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 14, y: 4 MOUSEX: 407 MOUSEY: 148
2024-06-28 22:00:56.261656 [INFO] DISPLAY_MASSEVENT_BIG x: 14, y: 4
2024-06-28 22:00:56.290657 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 1
2024-06-28 22:00:56.463667 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 16, y: 5 MOUSEX: 463 MOUSEY: 194
2024-06-28 22:00:56.466667 [INFO] DISPLAY_MASSEVENT_BIG x: 16, y: 5
2024-06-28 22:00:56.481668 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 2
2024-06-28 22:00:56.654678 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 7 MOUSEX: 447 MOUSEY: 251
2024-06-28 22:00:56.656678 [INFO] DISPLAY_MASSEVENT_BIG x: 15, y: 7
2024-06-28 22:00:56.667679 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 3
2024-06-28 22:00:56.911693 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 4 MOUSEX: 440 MOUSEY: 137
2024-06-28 22:00:56.912693 [INFO] DISPLAY_MASSEVENT_BIG x: 15, y: 4
2024-06-28 22:00:56.923694 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 4
2024-06-28 22:00:57.118705 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 16, y: 5 MOUSEX: 472 MOUSEY: 185
2024-06-28 22:00:57.351718 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 3 MOUSEX: 447 MOUSEY: 80
2024-06-28 22:00:57.353718 [INFO] DISPLAY_MASSEVENT_BIG x: 15, y: 3
2024-06-28 22:00:57.369719 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 5
2024-06-28 22:00:57.535729 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 17, y: 4 MOUSEX: 507 MOUSEY: 131
2024-06-28 22:00:57.536729 [INFO] DISPLAY_MASSEVENT_BIG x: 17, y: 4
2024-06-28 22:00:57.545729 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 6
2024-06-28 22:00:57.894749 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 16, y: 4 MOUSEX: 477 MOUSEY: 142
2024-06-28 22:00:57.895749 [INFO] DISPLAY_MASSEVENT_BIG x: 16, y: 4
2024-06-28 22:00:57.903750 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 7
2024-06-28 22:00:58.110761 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 7 MOUSEX: 544 MOUSEY: 261
2024-06-28 22:00:58.112762 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 7
2024-06-28 22:00:58.120762 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 8
2024-06-28 22:00:58.303773 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 17, y: 8 MOUSEX: 504 MOUSEY: 290
2024-06-28 22:00:58.305773 [INFO] DISPLAY_MASSEVENT_BIG x: 17, y: 8
2024-06-28 22:00:58.328774 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 9
2024-06-28 22:00:58.527787 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 17, y: 9 MOUSEX: 502 MOUSEY: 350
2024-06-28 22:00:58.528787 [INFO] DISPLAY_MASSEVENT_BIG x: 17, y: 9
2024-06-28 22:00:58.538787 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 10
2024-06-28 22:00:58.718798 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 16, y: 10 MOUSEX: 474 MOUSEY: 390
2024-06-28 22:00:58.720798 [INFO] DISPLAY_MASSEVENT_BIG x: 16, y: 10
2024-06-28 22:00:58.731798 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 11
2024-06-28 22:00:58.958811 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 8 MOUSEX: 420 MOUSEY: 305
2024-06-28 22:00:58.959812 [INFO] DISPLAY_MASSEVENT_BIG x: 15, y: 8
2024-06-28 22:00:58.968812 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 12
2024-06-28 22:00:59.135822 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 14, y: 8 MOUSEX: 413 MOUSEY: 311
2024-06-28 22:00:59.136822 [INFO] DISPLAY_MASSEVENT_BIG x: 14, y: 8
2024-06-28 22:00:59.147822 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 13
2024-06-28 22:00:59.401837 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 6 MOUSEX: 374 MOUSEY: 231
2024-06-28 22:00:59.404837 [INFO] DISPLAY_MASSEVENT_BIG x: 13, y: 6
2024-06-28 22:00:59.429838 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 14
2024-06-28 22:00:59.583847 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 5 MOUSEX: 374 MOUSEY: 164
2024-06-28 22:00:59.584847 [INFO] DISPLAY_MASSEVENT_BIG x: 13, y: 5
2024-06-28 22:00:59.598848 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 15
2024-06-28 22:00:59.775858 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 3 MOUSEX: 369 MOUSEY: 81
2024-06-28 22:00:59.776858 [INFO] DISPLAY_MASSEVENT_BIG x: 13, y: 3
2024-06-28 22:00:59.784859 [INFO] DISPLAY_MASSEVENT_BIG x: 3, y: 1
2024-06-28 22:00:59.958869 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 2 MOUSEX: 375 MOUSEY: 53
2024-06-28 22:00:59.959869 [INFO] DISPLAY_MASSEVENT_BIG x: 13, y: 2
2024-06-28 22:00:59.968869 [INFO] DISPLAY_MASSEVENT_BIG x: 3, y: 2
2024-06-28 22:01:00.192882 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 14, y: 1 MOUSEX: 391 MOUSEY: 19
2024-06-28 22:01:00.196882 [INFO] DISPLAY_MASSEVENT_BIG x: 14, y: 1
2024-06-28 22:01:00.218884 [INFO] DISPLAY_MASSEVENT_BIG x: 3, y: 3
2024-06-28 22:01:00.438896 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 17, y: 1 MOUSEX: 499 MOUSEY: 22
2024-06-28 22:01:00.440896 [INFO] DISPLAY_MASSEVENT_BIG x: 17, y: 1
2024-06-28 22:01:00.454897 [INFO] DISPLAY_MASSEVENT_BIG x: 3, y: 4
2024-06-28 22:01:00.679910 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 1 MOUSEX: 524 MOUSEY: 36
2024-06-28 22:01:00.681910 [INFO] DISPLAY_MASSEVENT_BIG x: 18, y: 1
2024-06-28 22:01:00.695911 [INFO] DISPLAY_MASSEVENT_BIG x: 3, y: 5
2024-06-28 22:01:00.855920 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 3 MOUSEX: 539 MOUSEY: 86
2024-06-28 22:01:01.071932 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 5 MOUSEX: 562 MOUSEY: 160
2024-06-28 22:01:01.074932 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 5
2024-06-28 22:01:01.094934 [INFO] DISPLAY_MASSEVENT_BIG x: 3, y: 6
2024-06-28 22:01:01.262943 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 6 MOUSEX: 571 MOUSEY: 201
2024-06-28 22:01:01.264943 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 6
2024-06-28 22:01:01.274944 [INFO] DISPLAY_MASSEVENT_BIG x: 3, y: 7
2024-06-28 22:01:01.439953 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 7 MOUSEX: 549 MOUSEY: 266
2024-06-28 22:01:01.623967 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 9 MOUSEX: 545 MOUSEY: 343
2024-06-28 22:01:01.626967 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 9
2024-06-28 22:01:01.649968 [INFO] DISPLAY_MASSEVENT_BIG x: 3, y: 8
2024-06-28 22:01:01.808977 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 11 MOUSEX: 512 MOUSEY: 416
2024-06-28 22:01:01.811978 [INFO] DISPLAY_MASSEVENT_BIG x: 18, y: 11
2024-06-28 22:01:01.828978 [INFO] DISPLAY_MASSEVENT_BIG x: 3, y: 9
2024-06-28 22:01:02.031990 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 12 MOUSEX: 442 MOUSEY: 454
2024-06-28 22:01:02.032990 [INFO] DISPLAY_MASSEVENT_BIG x: 15, y: 12
2024-06-28 22:01:02.042991 [INFO] DISPLAY_MASSEVENT_BIG x: 3, y: 10
2024-06-28 22:01:02.223001 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 14, y: 11 MOUSEX: 418 MOUSEY: 403
2024-06-28 22:01:02.225001 [INFO] DISPLAY_MASSEVENT_BIG x: 14, y: 11
2024-06-28 22:01:02.239002 [INFO] DISPLAY_MASSEVENT_BIG x: 3, y: 11
2024-06-28 22:01:02.455014 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 11, y: 8 MOUSEX: 327 MOUSEY: 316 TOO BIG OR SMALL
2024-06-28 22:01:02.720029 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 12, y: 8 MOUSEX: 333 MOUSEY: 290
2024-06-28 22:01:02.721029 [INFO] DISPLAY_MASSEVENT_BIG x: 12, y: 8
2024-06-28 22:01:02.732030 [INFO] DISPLAY_MASSEVENT_BIG x: 3, y: 12
2024-06-28 22:01:02.954043 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 6 MOUSEX: 380 MOUSEY: 224
2024-06-28 22:01:03.248060 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 12, y: 4 MOUSEX: 337 MOUSEY: 125
2024-06-28 22:01:03.250060 [INFO] DISPLAY_MASSEVENT_BIG x: 12, y: 4
2024-06-28 22:01:03.264061 [INFO] DISPLAY_MASSEVENT_BIG x: 3, y: 13
2024-06-28 22:01:03.480073 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 12, y: 2 MOUSEX: 342 MOUSEY: 76
2024-06-28 22:01:03.482073 [INFO] DISPLAY_MASSEVENT_BIG x: 12, y: 2
2024-06-28 22:01:03.493074 [INFO] DISPLAY_MASSEVENT_BIG x: 3, y: 14
2024-06-28 22:01:03.695085 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 12, y: 1 MOUSEX: 343 MOUSEY: 24
2024-06-28 22:01:03.696085 [INFO] DISPLAY_MASSEVENT_BIG x: 12, y: 1
2024-06-28 22:01:03.705086 [INFO] DISPLAY_MASSEVENT_BIG x: 3, y: 15
2024-06-28 22:01:03.951100 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 14, y: 1 MOUSEX: 404 MOUSEY: 22
2024-06-28 22:01:04.151111 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 1 MOUSEX: 438 MOUSEY: 38
2024-06-28 22:01:04.154111 [INFO] DISPLAY_MASSEVENT_BIG x: 15, y: 1
2024-06-28 22:01:04.168112 [INFO] DISPLAY_MASSEVENT_BIG x: 4, y: 1
2024-06-28 22:01:04.303120 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 16, y: 2 MOUSEX: 465 MOUSEY: 45
2024-06-28 22:01:04.305120 [INFO] DISPLAY_MASSEVENT_BIG x: 16, y: 2
2024-06-28 22:01:04.319121 [INFO] DISPLAY_MASSEVENT_BIG x: 4, y: 2
2024-06-28 22:01:04.544134 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 2 MOUSEX: 523 MOUSEY: 47
2024-06-28 22:01:04.545134 [INFO] DISPLAY_MASSEVENT_BIG x: 18, y: 2
2024-06-28 22:01:04.557135 [INFO] DISPLAY_MASSEVENT_BIG x: 4, y: 3
2024-06-28 22:01:04.769147 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 2 MOUSEX: 540 MOUSEY: 57
2024-06-28 22:01:04.770147 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 2
2024-06-28 22:01:04.786148 [INFO] DISPLAY_MASSEVENT_BIG x: 4, y: 4
2024-06-28 22:01:04.951157 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 2 MOUSEX: 541 MOUSEY: 66
2024-06-28 22:01:05.159169 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 7 MOUSEX: 549 MOUSEY: 264
2024-06-28 22:01:05.343179 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 8 MOUSEX: 530 MOUSEY: 300
2024-06-28 22:01:05.344180 [INFO] DISPLAY_MASSEVENT_BIG x: 18, y: 8
2024-06-28 22:01:05.358180 [INFO] DISPLAY_MASSEVENT_BIG x: 4, y: 5
2024-06-28 22:01:05.575193 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 17, y: 11 MOUSEX: 504 MOUSEY: 419
2024-06-28 22:01:05.751203 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 11 MOUSEX: 510 MOUSEY: 438
2024-06-28 22:01:05.969215 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 12 MOUSEX: 538 MOUSEY: 472
2024-06-28 22:01:06.167227 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 14 MOUSEX: 533 MOUSEY: 524
2024-06-28 22:01:06.169227 [INFO] DISPLAY_MASSEVENT_BIG x: 18, y: 14
2024-06-28 22:01:06.179227 [INFO] DISPLAY_MASSEVENT_BIG x: 4, y: 6
2024-06-28 22:01:06.350237 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 17, y: 15 MOUSEX: 481 MOUSEY: 561
2024-06-28 22:01:06.352237 [INFO] DISPLAY_MASSEVENT_BIG x: 17, y: 15
2024-06-28 22:01:06.360238 [INFO] DISPLAY_MASSEVENT_BIG x: 4, y: 7
2024-06-28 22:01:06.551249 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 14, y: 15 MOUSEX: 402 MOUSEY: 563
2024-06-28 22:01:06.552249 [INFO] DISPLAY_MASSEVENT_BIG x: 14, y: 15
2024-06-28 22:01:06.562249 [INFO] DISPLAY_MASSEVENT_BIG x: 4, y: 8
2024-06-28 22:01:06.790262 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 13 MOUSEX: 369 MOUSEY: 499
2024-06-28 22:01:06.791262 [INFO] DISPLAY_MASSEVENT_BIG x: 13, y: 13
2024-06-28 22:01:06.799263 [INFO] DISPLAY_MASSEVENT_BIG x: 4, y: 9
2024-06-28 22:01:07.016275 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 12 MOUSEX: 370 MOUSEY: 477
2024-06-28 22:01:07.017275 [INFO] DISPLAY_MASSEVENT_BIG x: 13, y: 12
2024-06-28 22:01:07.028276 [INFO] DISPLAY_MASSEVENT_BIG x: 4, y: 10
2024-06-28 22:01:09.071395 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 12, y: 9 MOUSEX: 356 MOUSEY: 337
2024-06-28 22:01:09.073395 [INFO] DISPLAY_MASSEVENT_BIG x: 12, y: 9
2024-06-28 22:01:09.085396 [INFO] DISPLAY_MASSEVENT_BIG x: 4, y: 11
2024-06-28 22:01:09.295408 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 12, y: 10 MOUSEX: 336 MOUSEY: 398
2024-06-28 22:01:09.297408 [INFO] DISPLAY_MASSEVENT_BIG x: 12, y: 10
2024-06-28 22:01:09.308408 [INFO] DISPLAY_MASSEVENT_BIG x: 4, y: 12
2024-06-28 22:01:09.511420 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 12, y: 11 MOUSEX: 330 MOUSEY: 404
2024-06-28 22:01:09.513420 [INFO] DISPLAY_MASSEVENT_BIG x: 12, y: 11
2024-06-28 22:01:09.522421 [INFO] DISPLAY_MASSEVENT_BIG x: 4, y: 13
2024-06-28 22:01:11.639542 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 8 MOUSEX: 585 MOUSEY: 293
2024-06-28 22:01:11.640542 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 8
2024-06-28 22:01:11.652543 [INFO] DISPLAY_MASSEVENT_BIG x: 4, y: 14
2024-06-28 22:01:11.910557 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 8 MOUSEX: 579 MOUSEY: 317
2024-06-28 22:01:12.078567 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 9 MOUSEX: 579 MOUSEY: 335
2024-06-28 22:01:12.079567 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 9
2024-06-28 22:01:12.088567 [INFO] DISPLAY_MASSEVENT_BIG x: 4, y: 15
2024-06-28 22:01:12.255577 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 10 MOUSEX: 576 MOUSEY: 372
2024-06-28 22:01:12.256577 [INFO] DISPLAY_MASSEVENT_BIG x: 20, y: 10
2024-06-28 22:01:12.269578 [INFO] DISPLAY_MASSEVENT_BIG x: 5, y: 1
2024-06-28 22:01:12.470589 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 10 MOUSEX: 561 MOUSEY: 396
2024-06-28 22:01:12.472589 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 10
2024-06-28 22:01:12.484590 [INFO] DISPLAY_MASSEVENT_BIG x: 5, y: 2
2024-06-28 22:01:12.680601 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 11 MOUSEX: 535 MOUSEY: 419
2024-06-28 22:01:14.799729 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 10 MOUSEX: 548 MOUSEY: 381
2024-06-28 22:01:14.983739 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 10 MOUSEX: 547 MOUSEY: 381
2024-06-28 22:01:15.150749 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 10 MOUSEX: 547 MOUSEY: 381
2024-06-28 22:01:15.470767 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 10 MOUSEX: 547 MOUSEY: 381
2024-06-28 22:01:15.671779 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 10 MOUSEX: 547 MOUSEY: 381
2024-06-28 22:01:51.653853 [INFO] game quit
2024-06-28 22:01:51.689855 [INFO] exiting
